,item_name,item_gold,item_stat,path_item
0,Boots,300,{'FlatMovementSpeedMod': 25},./item/Boots
1,Faerie Charm,250,{},./item/Faerie Charm
2,Rejuvenation Bead,300,{},./item/Rejuvenation Bead
3,Giant's Belt,500,{'FlatHPPoolMod': 350},./item/Giant's Belt
4,Cloak of Agility,600,{'FlatCritChanceMod': 0.15},./item/Cloak of Agility
5,Blasting Wand,850,{'FlatMagicDamageMod': 40},./item/Blasting Wand
6,Sapphire Crystal,350,{'FlatMPPoolMod': 250},./item/Sapphire Crystal
7,Ruby Crystal,400,{'FlatHPPoolMod': 150},./item/Ruby Crystal
8,Cloth Armor,300,{'FlatArmorMod': 15},./item/Cloth Armor
9,Chain Vest,500,{'FlatArmorMod': 40},./item/Chain Vest
10,Null-Magic Mantle,450,{'FlatSpellBlockMod': 25},./item/Null-Magic Mantle
11,Emberknife,350,{},./item/Emberknife
12,Long Sword,350,{'FlatPhysicalDamageMod': 10},./item/Long Sword
13,Pickaxe,875,{'FlatPhysicalDamageMod': 25},./item/Pickaxe
14,B. F. Sword,1300,{'FlatPhysicalDamageMod': 40},./item/B. F. Sword
15,Hailblade,350,{},./item/Hailblade
16,Obsidian Edge,350,{},./item/Obsidian Edge
17,Dagger,300,{'PercentAttackSpeedMod': 0.12},./item/Dagger
18,Recurve Bow,400,{'PercentAttackSpeedMod': 0.15},./item/Recurve Bow
19,Amplifying Tome,435,{'FlatMagicDamageMod': 20},./item/Amplifying Tome
20,Vampiric Scepter,550,"{'FlatPhysicalDamageMod': 15, 'PercentLifeStealMod': 0.07}",./item/Vampiric Scepter
21,Doran's Shield,450,"{'FlatHPPoolMod': 80, 'FlatHPRegenMod': 0.8}",./item/Doran's Shield
22,Doran's Blade,450,"{'FlatPhysicalDamageMod': 8, 'FlatHPPoolMod': 80}",./item/Doran's Blade
23,Doran's Ring,400,"{'FlatHPPoolMod': 70, 'FlatMagicDamageMod': 15}",./item/Doran's Ring
24,Negatron Cloak,450,{'FlatSpellBlockMod': 50},./item/Negatron Cloak
25,Needlessly Large Rod,1250,{'FlatMagicDamageMod': 60},./item/Needlessly Large Rod
26,Dark Seal,350,"{'FlatHPPoolMod': 40, 'FlatMagicDamageMod': 15}",./item/Dark Seal
27,Cull,450,{'FlatPhysicalDamageMod': 7},./item/Cull
28,Scorchclaw Pup,450,{},./item/Scorchclaw Pup
29,Gustwalker Hatchling,450,{},./item/Gustwalker Hatchling
30,Mosstomper Seedling,450,{},./item/Mosstomper Seedling
31,Eye of the Herald,0,{},./item/Eye of the Herald
32,Penetrating Bullets,0,{},./item/Penetrating Bullets
33,Fortification,0,{},./item/Fortification
34,Reinforced Armor,0,{},./item/Reinforced Armor
35,Warden's Eye,0,{},./item/Warden's Eye
36,Vanguard,0,{},./item/Vanguard
37,Reinforced Armor,0,{},./item/Reinforced Armor
38,Overcharged,0,{},./item/Overcharged
39,Anti-tower Socks,0,{},./item/Anti-tower Socks
40,Gusto,0,{},./item/Gusto
41,Phreakish Gusto,0,{},./item/Phreakish Gusto
42,Super Mech Armor,0,{},./item/Super Mech Armor
43,Super Mech Power Field,0,{},./item/Super Mech Power Field
44,Turret Plating,0,{},./item/Turret Plating
45,Structure Bounty,0,{},./item/Structure Bounty
46,Structure Bounty,0,{},./item/Structure Bounty
47,Structure Bounty,0,{},./item/Structure Bounty
48,Structure Bounty,0,{},./item/Structure Bounty
49,OvererchargedHA,0,{},./item/OvererchargedHA
50,Fortification,0,{},./item/Fortification
51,Tower Power-Up,0,{},./item/Tower Power-Up
52,Health Potion,50,{},./item/Health Potion
53,Total Biscuit of Everlasting Will,50,{},./item/Total Biscuit of Everlasting Will
54,Kircheis Shard,350,{'FlatPhysicalDamageMod': 15},./item/Kircheis Shard
55,Steel Sigil,225,{'FlatPhysicalDamageMod': 30},./item/Steel Sigil
56,Refillable Potion,150,{},./item/Refillable Potion
57,Corrupting Potion,350,{},./item/Corrupting Potion
58,Guardian's Amulet,1000,{'FlatMagicDamageMod': 20},./item/Guardian's Amulet
59,Guardian's Shroud,1000,"{'FlatHPPoolMod': 350, 'FlatMagicDamageMod': 30}",./item/Guardian's Shroud
60,Guardian's Horn,950,"{'FlatHPPoolMod': 150, 'FlatHPRegenMod': 4}",./item/Guardian's Horn
61,Poro-Snax,0,{},./item/Poro-Snax
62,Control Ward,75,{},./item/Control Ward
63,Shurelya's Battlesong,550,"{'FlatHPPoolMod': 200, 'FlatMagicDamageMod': 35}",./item/Shurelya's Battlesong
64,Elixir of Iron,500,{},./item/Elixir of Iron
65,Elixir of Sorcery,500,{},./item/Elixir of Sorcery
66,Elixir of Wrath,500,{},./item/Elixir of Wrath
67,Cappa Juice,700,{},./item/Cappa Juice
68,Juice of Power,700,{},./item/Juice of Power
69,Juice of Vitality,700,{},./item/Juice of Vitality
70,Juice of Haste,700,{},./item/Juice of Haste
71,Guardian's Horn,1000,"{'FlatHPPoolMod': 200, 'FlatHPRegenMod': 4}",./item/Guardian's Horn
72,Shurelya's Battlesong,3000,"{'FlatHPPoolMod': 500, 'FlatMagicDamageMod': 45}",./item/Shurelya's Battlesong
73,Evenshroud,3000,"{'FlatHPPoolMod': 300, 'FlatSpellBlockMod': 30, 'FlatArmorMod': 30}",./item/Evenshroud
74,Archangel's Staff,3000,"{'FlatHPPoolMod': 350, 'FlatMPPoolMod': 500, 'FlatMagicDamageMod': 60}",./item/Archangel's Staff
75,Manamune,3000,"{'FlatPhysicalDamageMod': 45, 'FlatMPPoolMod': 500}",./item/Manamune
76,Berserker's Greaves,1000,"{'FlatMovementSpeedMod': 30, 'PercentAttackSpeedMod': 0.45}",./item/Berserker's Greaves
77,Boots of Swiftness,1000,{'FlatMovementSpeedMod': 70},./item/Boots of Swiftness
78,Chemtech Putrifier,3000,{'FlatMagicDamageMod': 40},./item/Chemtech Putrifier
79,Sorcerer's Shoes,1000,{'FlatMovementSpeedMod': 55},./item/Sorcerer's Shoes
80,Guardian Angel,3000,"{'FlatPhysicalDamageMod': 45, 'FlatArmorMod': 40}",./item/Guardian Angel
81,Infinity Edge,3000,"{'FlatPhysicalDamageMod': 65, 'FlatCritChanceMod': 0.2}",./item/Infinity Edge
82,Mortal Reminder,3000,"{'FlatPhysicalDamageMod': 45, 'FlatCritChanceMod': 0.2}",./item/Mortal Reminder
83,Lord Dominik's Regards,3000,"{'FlatPhysicalDamageMod': 35, 'FlatCritChanceMod': 0.2}",./item/Lord Dominik's Regards
84,Seraph's Embrace,3000,"{'FlatHPPoolMod': 350, 'FlatMPPoolMod': 860, 'FlatMagicDamageMod': 70}",./item/Seraph's Embrace
85,Muramana,3000,"{'FlatPhysicalDamageMod': 45, 'FlatMPPoolMod': 860}",./item/Muramana
86,Phantom Dancer,3000,"{'FlatPhysicalDamageMod': 20, 'FlatCritChanceMod': 0.2, 'PercentMovementSpeedMod': 0.07, 'PercentAttackSpeedMod': 0.3}",./item/Phantom Dancer
87,Plated Steelcaps,1000,"{'FlatMovementSpeedMod': 30, 'FlatArmorMod': 25}",./item/Plated Steelcaps
88,Zeke's Convergence,3000,"{'FlatHPPoolMod': 400, 'FlatMPPoolMod': 250, 'FlatArmorMod': 40}",./item/Zeke's Convergence
89,Sterak's Gage,3000,{'FlatHPPoolMod': 350},./item/Sterak's Gage
90,Spirit Visage,3000,"{'FlatHPPoolMod': 400, 'FlatSpellBlockMod': 40}",./item/Spirit Visage
91,Sunfire Aegis,3000,"{'FlatHPPoolMod': 500, 'FlatArmorMod': 50}",./item/Sunfire Aegis
92,Black Cleaver,3000,"{'FlatPhysicalDamageMod': 50, 'FlatHPPoolMod': 400}",./item/Black Cleaver
93,Bloodthirster,3000,"{'FlatPhysicalDamageMod': 50, 'FlatCritChanceMod': 0.2, 'PercentLifeStealMod': 0.18}",./item/Bloodthirster
94,Ravenous Hydra,3000,"{'FlatPhysicalDamageMod': 65, 'PercentLifeStealMod': 0.15}",./item/Ravenous Hydra
95,Thornmail,3000,"{'FlatHPPoolMod': 350, 'FlatArmorMod': 70}",./item/Thornmail
96,Trinity Force,3000,"{'FlatPhysicalDamageMod': 30, 'FlatHPPoolMod': 200, 'PercentAttackSpeedMod': 0.33}",./item/Trinity Force
97,Heartsteel,3000,{'FlatHPPoolMod': 800},./item/Heartsteel
98,Runaan's Hurricane,3000,"{'FlatCritChanceMod': 0.2, 'PercentMovementSpeedMod': 0.07, 'PercentAttackSpeedMod': 0.55}",./item/Runaan's Hurricane
99,Statikk Shiv,3000,"{'FlatPhysicalDamageMod': 45, 'FlatCritChanceMod': 0.2, 'PercentAttackSpeedMod': 0.3}",./item/Statikk Shiv
100,Rabadon's Deathcap,3000,{'FlatMagicDamageMod': 80},./item/Rabadon's Deathcap
101,Wit's End,3000,"{'FlatPhysicalDamageMod': 40, 'FlatSpellBlockMod': 40, 'PercentAttackSpeedMod': 0.4}",./item/Wit's End
102,Rapid Firecannon,3000,"{'FlatPhysicalDamageMod': 30, 'FlatCritChanceMod': 0.2, 'PercentMovementSpeedMod': 0.07, 'PercentAttackSpeedMod': 0.15}",./item/Rapid Firecannon
103,Stormrazor,3000,"{'FlatPhysicalDamageMod': 50, 'FlatCritChanceMod': 0.2, 'PercentAttackSpeedMod': 0.15}",./item/Stormrazor
104,Lich Bane,3000,"{'PercentMovementSpeedMod': 0.1, 'FlatMagicDamageMod': 85}",./item/Lich Bane
105,Banshee's Veil,3000,"{'FlatSpellBlockMod': 55, 'FlatMagicDamageMod': 90}",./item/Banshee's Veil
106,Redemption,3000,{'FlatHPPoolMod': 300},./item/Redemption
107,Knight's Vow,3000,"{'FlatHPPoolMod': 500, 'FlatArmorMod': 25}",./item/Knight's Vow
108,Frozen Heart,3000,"{'FlatMPPoolMod': 400, 'FlatArmorMod': 100}",./item/Frozen Heart
109,Mercury's Treads,1000,"{'FlatMovementSpeedMod': 30, 'FlatSpellBlockMod': 35}",./item/Mercury's Treads
110,Guardian's Orb,1000,{'FlatMagicDamageMod': 65},./item/Guardian's Orb
111,Nashor's Tooth,3000,"{'FlatMagicDamageMod': 100, 'PercentAttackSpeedMod': 0.45}",./item/Nashor's Tooth
112,Rylai's Crystal Scepter,3000,"{'FlatHPPoolMod': 475, 'FlatMagicDamageMod': 85}",./item/Rylai's Crystal Scepter
113,Winter's Approach,3000,"{'FlatHPPoolMod': 400, 'FlatMPPoolMod': 500}",./item/Winter's Approach
114,Fimbulwinter,3000,"{'FlatHPPoolMod': 500, 'FlatMPPoolMod': 860}",./item/Fimbulwinter
115,Guinsoo's Rageblade,3000,"{'FlatPhysicalDamageMod': 25, 'FlatMagicDamageMod': 25, 'PercentAttackSpeedMod': 0.3}",./item/Guinsoo's Rageblade
116,Void Staff,3000,{'FlatMagicDamageMod': 75},./item/Void Staff
117,Mercurial Scimitar,3000,"{'FlatPhysicalDamageMod': 40, 'FlatCritChanceMod': 0.2, 'FlatSpellBlockMod': 50}",./item/Mercurial Scimitar
118,Youmuu's Ghostblade,3000,{'FlatPhysicalDamageMod': 65},./item/Youmuu's Ghostblade
119,Randuin's Omen,3000,"{'FlatHPPoolMod': 400, 'FlatArmorMod': 60}",./item/Randuin's Omen
120,Hextech Rocketbelt,3000,"{'FlatHPPoolMod': 400, 'FlatMagicDamageMod': 90}",./item/Hextech Rocketbelt
121,Blade of The Ruined King,3000,"{'FlatPhysicalDamageMod': 40, 'PercentAttackSpeedMod': 0.25, 'PercentLifeStealMod': 0.08}",./item/Blade of The Ruined King
122,Maw of Malmortius,3000,"{'FlatPhysicalDamageMod': 65, 'FlatSpellBlockMod': 50}",./item/Maw of Malmortius
123,Zhonya's Hourglass,3000,"{'FlatMagicDamageMod': 80, 'FlatArmorMod': 45}",./item/Zhonya's Hourglass
124,Ionian Boots of Lucidity,1000,{'FlatMovementSpeedMod': 45},./item/Ionian Boots of Lucidity
125,Spear Of Shojin,3000,"{'FlatPhysicalDamageMod': 60, 'FlatHPPoolMod': 200}",./item/Spear Of Shojin
126,Morellonomicon,3000,"{'FlatHPPoolMod': 250, 'FlatMagicDamageMod': 100}",./item/Morellonomicon
127,Guardian's Blade,1000,"{'FlatPhysicalDamageMod': 25, 'FlatHPPoolMod': 300}",./item/Guardian's Blade
128,Hullbreaker,3000,"{'FlatPhysicalDamageMod': 60, 'PercentMovementSpeedMod': 0.05, 'FlatHPPoolMod': 500}",./item/Hullbreaker
129,Guardian's Hammer,1000,"{'FlatPhysicalDamageMod': 30, 'PercentAttackSpeedMod': 0.35, 'PercentLifeStealMod': 0.1}",./item/Guardian's Hammer
130,Guardian's Dirk,1000,{'FlatPhysicalDamageMod': 30},./item/Guardian's Dirk
131,Locket of the Iron Solari,3000,"{'FlatHPPoolMod': 400, 'FlatSpellBlockMod': 30, 'FlatArmorMod': 30}",./item/Locket of the Iron Solari
132,Gargoyle Stoneplate,3000,"{'FlatSpellBlockMod': 35, 'FlatArmorMod': 35}",./item/Gargoyle Stoneplate
133,Mikael's Blessing,3000,{'FlatHPPoolMod': 400},./item/Mikael's Blessing
134,Ardent Censer,3000,"{'PercentMovementSpeedMod': 0.05, 'FlatMagicDamageMod': 35}",./item/Ardent Censer
135,Essence Reaver,3000,"{'FlatPhysicalDamageMod': 55, 'FlatCritChanceMod': 0.2}",./item/Essence Reaver
136,Dead Man's Plate,3000,"{'PercentMovementSpeedMod': 0.07, 'FlatHPPoolMod': 350, 'FlatArmorMod': 50}",./item/Dead Man's Plate
137,Titanic Hydra,3000,"{'FlatPhysicalDamageMod': 30, 'FlatHPPoolMod': 500}",./item/Titanic Hydra
138,Edge of Night,3000,"{'FlatPhysicalDamageMod': 55, 'FlatHPPoolMod': 400}",./item/Edge of Night
139,Imperial Mandate,3000,{'FlatMagicDamageMod': 55},./item/Imperial Mandate
140,Force of Nature,3000,"{'PercentMovementSpeedMod': 0.05, 'FlatHPPoolMod': 400, 'FlatSpellBlockMod': 60}",./item/Force of Nature
141,The Golden Spatula,687,"{'FlatPhysicalDamageMod': 70, 'FlatCritChanceMod': 0.3, 'PercentMovementSpeedMod': 0.1, 'FlatHPPoolMod': 250, 'FlatSpellBlockMod': 30, 'FlatMPPoolMod': 250, 'FlatMagicDamageMod': 120, 'FlatArmorMod': 30, 'PercentAttackSpeedMod': 0.5, 'PercentLifeStealMod': 0.1}",./item/The Golden Spatula
142,Horizon Focus,3000,"{'FlatHPPoolMod': 300, 'FlatMagicDamageMod': 100}",./item/Horizon Focus
143,Cosmic Drive,3000,"{'PercentMovementSpeedMod': 0.05, 'FlatMagicDamageMod': 100}",./item/Cosmic Drive
144,Riftmaker,3000,"{'FlatHPPoolMod': 300, 'FlatMagicDamageMod': 70}",./item/Riftmaker
145,Night Harvester,3000,"{'FlatHPPoolMod': 400, 'FlatMagicDamageMod': 90}",./item/Night Harvester
146,Demonic Embrace,3000,"{'FlatHPPoolMod': 350, 'FlatMagicDamageMod': 75}",./item/Demonic Embrace
147,Crown of the Shattered Queen,3000,"{'FlatHPPoolMod': 250, 'FlatMPPoolMod': 600, 'FlatMagicDamageMod': 100}",./item/Crown of the Shattered Queen
148,Shadowflame,3000,"{'FlatHPPoolMod': 200, 'FlatMagicDamageMod': 100}",./item/Shadowflame
149,Silvermere Dawn,3000,"{'FlatPhysicalDamageMod': 40, 'FlatHPPoolMod': 400, 'FlatSpellBlockMod': 40}",./item/Silvermere Dawn
150,Death's Dance,3000,"{'FlatPhysicalDamageMod': 55, 'FlatArmorMod': 45}",./item/Death's Dance
151,Chempunk Chainsword,3000,"{'FlatPhysicalDamageMod': 55, 'FlatHPPoolMod': 400}",./item/Chempunk Chainsword
152,Staff of Flowing Water,3000,"{'PercentMovementSpeedMod': 0.15, 'FlatMagicDamageMod': 35}",./item/Staff of Flowing Water
153,Moonstone Renewer,3000,"{'FlatHPPoolMod': 200, 'FlatMagicDamageMod': 45}",./item/Moonstone Renewer
154,Echoes of Helia,3000,"{'FlatHPPoolMod': 200, 'FlatMagicDamageMod': 30}",./item/Echoes of Helia
155,Goredrinker,3000,"{'FlatPhysicalDamageMod': 55, 'FlatHPPoolMod': 400}",./item/Goredrinker
156,Stridebreaker,3000,"{'FlatPhysicalDamageMod': 50, 'FlatHPPoolMod': 375, 'PercentAttackSpeedMod': 0.2}",./item/Stridebreaker
157,Divine Sunderer,3000,"{'FlatPhysicalDamageMod': 35, 'FlatHPPoolMod': 200}",./item/Divine Sunderer
158,Liandry's Anguish,3000,"{'FlatMPPoolMod': 600, 'FlatMagicDamageMod': 70}",./item/Liandry's Anguish
159,Luden's Tempest,3000,"{'FlatMPPoolMod': 600, 'FlatMagicDamageMod': 100}",./item/Luden's Tempest
160,Everfrost,3000,"{'FlatHPPoolMod': 400, 'FlatMPPoolMod': 600, 'FlatMagicDamageMod': 70}",./item/Everfrost
161,Rod of Ages,3000,"{'FlatHPPoolMod': 400, 'FlatMPPoolMod': 400, 'FlatMagicDamageMod': 70}",./item/Rod of Ages
162,Iceborn Gauntlet,3000,"{'FlatHPPoolMod': 400, 'FlatArmorMod': 50}",./item/Iceborn Gauntlet
163,Turbo Chemtank,3000,"{'FlatHPPoolMod': 600, 'FlatSpellBlockMod': 50}",./item/Turbo Chemtank
164,"Jak'Sho, The Protean",3000,"{'FlatHPPoolMod': 300, 'FlatSpellBlockMod': 30, 'FlatArmorMod': 30}","./item/Jak'Sho, The Protean"
165,Radiant Virtue,3000,"{'FlatHPPoolMod': 350, 'FlatSpellBlockMod': 30, 'FlatArmorMod': 30}",./item/Radiant Virtue
166,Galeforce,3000,"{'FlatPhysicalDamageMod': 55, 'FlatCritChanceMod': 0.2, 'PercentMovementSpeedMod': 0.07, 'PercentAttackSpeedMod': 0.25}",./item/Galeforce
167,Kraken Slayer,3000,"{'FlatPhysicalDamageMod': 40, 'FlatCritChanceMod': 0.2, 'PercentAttackSpeedMod': 0.3}",./item/Kraken Slayer
168,Immortal Shieldbow,3000,"{'FlatPhysicalDamageMod': 50, 'FlatCritChanceMod': 0.2, 'PercentLifeStealMod': 0.1}",./item/Immortal Shieldbow
169,Navori Quickblades,3000,"{'FlatPhysicalDamageMod': 55, 'FlatCritChanceMod': 0.2}",./item/Navori Quickblades
170,The Collector,3000,"{'FlatPhysicalDamageMod': 55, 'FlatCritChanceMod': 0.2}",./item/The Collector
171,Duskblade of Draktharr,3000,{'FlatPhysicalDamageMod': 60},./item/Duskblade of Draktharr
172,Eclipse,3000,{'FlatPhysicalDamageMod': 50},./item/Eclipse
173,Prowler's Claw,3000,{'FlatPhysicalDamageMod': 60},./item/Prowler's Claw
174,Serylda's Grudge,3000,{'FlatPhysicalDamageMod': 45},./item/Serylda's Grudge
175,Serpent's Fang,3000,{'FlatPhysicalDamageMod': 70},./item/Serpent's Fang
176,Axiom Arc,3000,{'FlatPhysicalDamageMod': 60},./item/Axiom Arc
177,Syzygy,0,{'FlatPhysicalDamageMod': 70},./item/Syzygy
178,Draktharr's Shadowcarver,0,{'FlatPhysicalDamageMod': 75},./item/Draktharr's Shadowcarver
179,Frozen Fist,0,"{'FlatHPPoolMod': 550, 'FlatArmorMod': 70}",./item/Frozen Fist
180,Typhoon,0,"{'FlatPhysicalDamageMod': 70, 'FlatCritChanceMod': 0.2, 'PercentMovementSpeedMod': 0.1, 'PercentAttackSpeedMod': 0.4}",./item/Typhoon
181,Icathia's Curse,0,"{'FlatHPPoolMod': 450, 'FlatMagicDamageMod': 90}",./item/Icathia's Curse
182,Vespertide,0,"{'FlatHPPoolMod': 500, 'FlatMagicDamageMod': 120}",./item/Vespertide
183,Upgraded Aeropack,0,"{'FlatHPPoolMod': 500, 'FlatMagicDamageMod': 120}",./item/Upgraded Aeropack
184,Liandry's Lament,0,"{'FlatMPPoolMod': 800, 'FlatMagicDamageMod': 100}",./item/Liandry's Lament
185,Eye of Luden,0,"{'FlatMPPoolMod': 800, 'FlatMagicDamageMod': 120}",./item/Eye of Luden
186,Eternal Winter,0,"{'FlatHPPoolMod': 550, 'FlatMPPoolMod': 800, 'FlatMagicDamageMod': 90}",./item/Eternal Winter
187,Ceaseless Hunger,0,"{'FlatPhysicalDamageMod': 65, 'FlatHPPoolMod': 600}",./item/Ceaseless Hunger
188,Dreamshatter,0,"{'FlatPhysicalDamageMod': 60, 'FlatHPPoolMod': 400, 'PercentAttackSpeedMod': 0.3}",./item/Dreamshatter
189,Deicide,0,"{'FlatPhysicalDamageMod': 55, 'FlatHPPoolMod': 350}",./item/Deicide
190,Infinity Force,0,"{'FlatPhysicalDamageMod': 40, 'FlatHPPoolMod': 300, 'PercentAttackSpeedMod': 0.45}",./item/Infinity Force
191,Reliquary of the Golden Dawn,0,"{'FlatHPPoolMod': 600, 'FlatSpellBlockMod': 40, 'FlatArmorMod': 40}",./item/Reliquary of the Golden Dawn
192,Shurelya's Requiem,0,"{'FlatHPPoolMod': 600, 'FlatMagicDamageMod': 75}",./item/Shurelya's Requiem
193,Starcaster,0,"{'FlatHPPoolMod': 300, 'FlatMagicDamageMod': 80}",./item/Starcaster
194,Equinox,0,"{'FlatHPPoolMod': 500, 'FlatSpellBlockMod': 40, 'FlatArmorMod': 40}",./item/Equinox
195,Caesura,0,"{'FlatHPPoolMod': 350, 'FlatMPPoolMod': 800, 'FlatMagicDamageMod': 120}",./item/Caesura
196,Leviathan,0,{'FlatHPPoolMod': 1050},./item/Leviathan
197,The Unspoken Parasite,0,"{'FlatHPPoolMod': 450, 'FlatSpellBlockMod': 40, 'FlatArmorMod': 40}",./item/The Unspoken Parasite
198,Primordial Dawn,0,"{'FlatHPPoolMod': 550, 'FlatSpellBlockMod': 40, 'FlatArmorMod': 40}",./item/Primordial Dawn
199,Infinite Convergence,0,"{'FlatHPPoolMod': 550, 'FlatMPPoolMod': 550, 'FlatMagicDamageMod': 90}",./item/Infinite Convergence
200,Youmuu's Wake,0,{'FlatPhysicalDamageMod': 75},./item/Youmuu's Wake
201,Seething Sorrow,0,"{'FlatPhysicalDamageMod': 35, 'FlatMagicDamageMod': 35, 'PercentAttackSpeedMod': 0.4}",./item/Seething Sorrow
202,Edge of Finality,0,"{'FlatPhysicalDamageMod': 105, 'FlatCritChanceMod': 0.2}",./item/Edge of Finality
203,Flicker,0,"{'FlatPhysicalDamageMod': 90, 'FlatCritChanceMod': 0.2}",./item/Flicker
204,Cry of the Shrieking City,0,"{'FlatHPPoolMod': 300, 'FlatMagicDamageMod': 60}",./item/Cry of the Shrieking City
205,Anathema's Chains,3000,{'FlatHPPoolMod': 650},./item/Anathema's Chains
206,Abyssal Mask,3000,"{'FlatHPPoolMod': 350, 'FlatSpellBlockMod': 60}",./item/Abyssal Mask
207,Minion Dematerializer,0,{},./item/Minion Dematerializer
208,Commencing Stopwatch,0,{},./item/Commencing Stopwatch
209,Stopwatch,750,{},./item/Stopwatch
210,Broken Stopwatch,750,{},./item/Broken Stopwatch
211,Slightly Magical Footwear,300,{'FlatMovementSpeedMod': 25},./item/Slightly Magical Footwear
212,Perfectly Timed Stopwatch,750,{},./item/Perfectly Timed Stopwatch
213,Broken Stopwatch,750,{},./item/Broken Stopwatch
214,Evenshroud,800,"{'FlatHPPoolMod': 200, 'FlatSpellBlockMod': 30, 'FlatArmorMod': 30}",./item/Evenshroud
215,Archangel's Staff,550,"{'FlatHPPoolMod': 200, 'FlatMPPoolMod': 500, 'FlatMagicDamageMod': 70}",./item/Archangel's Staff
216,Manamune,1050,"{'FlatPhysicalDamageMod': 35, 'FlatMPPoolMod': 500}",./item/Manamune
217,Ghostcrawlers,1000,{'FlatMovementSpeedMod': 55},./item/Ghostcrawlers
218,Berserker's Greaves,500,"{'FlatMovementSpeedMod': 45, 'PercentAttackSpeedMod': 0.35}",./item/Berserker's Greaves
219,Boots of Swiftness,600,{'FlatMovementSpeedMod': 60},./item/Boots of Swiftness
220,Chemtech Putrifier,500,{'FlatMagicDamageMod': 35},./item/Chemtech Putrifier
221,Chalice of Blessing,300,{'FlatHPPoolMod': 200},./item/Chalice of Blessing
222,Sorcerer's Shoes,800,{'FlatMovementSpeedMod': 45},./item/Sorcerer's Shoes
223,Lifewell Pendant,350,"{'FlatHPPoolMod': 150, 'FlatArmorMod': 25}",./item/Lifewell Pendant
224,Glacial Buckler,250,"{'FlatMPPoolMod': 250, 'FlatArmorMod': 20}",./item/Glacial Buckler
